1.224003    1.203011    1.179192    1.154463    1.133674    1.110080    1.097927    1.073497    1.035419    1.034777    1.036257    1.046046    1.072931    1.074242    1.091443    1.097628    1.097673    1.100070    1.096461    1.098935    1.089435    1.081798    1.074950    1.073118    1.058576    1.046658    1.034166    1.047289    1.053368    1.071735    1.070244    1.080505    1.085239    1.096398    1.092874    1.096576    1.096970    1.100308    1.094195    1.083903    1.076895    1.065499    1.050601    1.040687    1.038138    1.054011    1.066162    1.080447    1.088329    1.097189    1.106356    1.109525    1.110890    1.109815    1.110459    1.107930    1.101571    1.092119    1.084964    1.076280    1.061027    1.049011    1.049637    1.058238    1.073898    1.086910    1.095647    1.106772    1.114732    1.113344    1.116905    1.115965    1.117651    1.111326    1.105249    1.099488    1.094174    1.081746    1.068538    1.062020    1.070664    1.084194    1.096510    1.101483    1.108193    1.116205    1.123540    1.123981    1.127874    1.128436    1.129971    1.123643    1.113463    1.105031    1.093844    1.076577    1.067823    1.066786    1.080434    1.095640    1.106800    1.116323    1.124524    1.133821    1.135822    1.135851    1.133939    1.132137    1.128715    1.122449    1.112231    1.105304    1.094474    1.078755    1.067134    1.067322    1.079395    1.091441    1.102846    1.111094    1.121824    1.127313    1.126317    1.126877    1.125122    1.125902    1.119056    1.108406    1.098729    1.087917    1.074326    1.062717    1.061446    1.071090    1.085360    1.098069    1.104001    1.110043    1.117154    1.123738    1.123995    1.127454    1.127115    1.129261    1.121154    1.110593    1.102651    1.091734    1.075108    1.065656    1.065656    1.075108    1.091734    1.102651    1.110593    1.121154    1.129261    1.127115    1.127454    1.123995    1.123738    1.117154    1.110043    1.104001    1.098069    1.085360    1.071090    1.061446    1.062717    1.074326    1.087917    1.098729    1.108406    1.119056    1.125902    1.125122    1.126877    1.126317    1.127313    1.121824    1.111094    1.102846    1.091441    1.079395    1.067322    1.067134    1.078755    1.094474    1.105304    1.112231    1.122449    1.128715    1.132137    1.133939    1.135851    1.135822    1.133821    1.124524    1.116323    1.106800    1.095640    1.080434    1.066786    1.067823    1.076577    1.093844    1.105031    1.113463    1.123643    1.129971    1.128436    1.127874    1.123981    1.123540    1.116205    1.108193    1.101483    1.096510    1.084194    1.070664    1.062020    1.068538    1.081746    1.094174    1.099488    1.105249    1.111326    1.117651    1.115965    1.116905    1.113344    1.114732    1.106772    1.095647    1.086910    1.073898    1.058238    1.049637    1.049011    1.061027    1.076280    1.084964    1.092119    1.101571    1.107930    1.110459    1.109815    1.110890    1.109525    1.106356    1.097189    1.088329    1.080447    1.066162    1.054011    1.038138    1.040687    1.050601    1.065499    1.076895    1.083903    1.094195    1.100308    1.096970    1.096576    1.092874    1.096398    1.085239    1.080505    1.070244    1.071735    1.053368    1.047289    1.034166    1.046658    1.058576    1.073118    1.074950    1.081798    1.089435    1.098935    1.096461    1.100070    1.097673    1.097628    1.091443    1.074242    1.072931    1.046046    1.036257    1.034777    1.035419    1.073497    1.097927    1.110080    1.133674    1.154463    1.179192    1.203011    1.224003 
1.203012    1.187375    1.165294    1.144132    1.111945    1.098708    1.068395    1.017078    1.007015    1.005626    1.005016    1.047130    1.057481    1.072961    1.093112    1.100601    1.109168    1.102214    1.108023    1.100668    1.093216    1.077588    1.066929    1.052209    1.041219    1.014458    1.014516    1.013703    1.040226    1.050517    1.060514    1.073537    1.091125    1.096406    1.103578    1.102086    1.107623    1.104036    1.094134    1.080199    1.068630    1.049815    1.027777    1.018803    1.020683    1.023510    1.051177    1.071022    1.082427    1.100423    1.110353    1.116259    1.116864    1.119491    1.115128    1.112153    1.103784    1.085604    1.075715    1.057139    1.034140    1.027526    1.027395    1.035085    1.060446    1.078139    1.091934    1.109840    1.118301    1.125165    1.121651    1.125974    1.121493    1.116172    1.101972    1.088375    1.078851    1.063203    1.043825    1.038139    1.043907    1.065246    1.081482    1.090576    1.104638    1.120018    1.127134    1.134525    1.133486    1.138013    1.134715    1.124809    1.109765    1.097676    1.077211    1.054375    1.047856    1.047394    1.052338    1.077878    1.098502    1.110440    1.127915    1.138031    1.143553    1.141842    1.142403    1.137411    1.133134    1.124598    1.107128    1.095330    1.075976    1.053620    1.044799    1.044849    1.052650    1.078041    1.094441    1.108758    1.124118    1.131699    1.136810    1.133658    1.135963    1.130109    1.121767    1.105565    1.091475    1.074136    1.047992    1.040273    1.040008    1.045921    1.066060    1.082373    1.092633    1.107501    1.121316    1.127051    1.134353    1.133395    1.137383    1.132923    1.122744    1.105819    1.094926    1.074776    1.051971    1.043514    1.043514    1.051971    1.074776    1.094926    1.105819    1.122744    1.132923    1.137383    1.133395    1.134353    1.127051    1.121316    1.107501    1.092633    1.082373    1.066060    1.045921    1.040008    1.040273    1.047992    1.074136    1.091475    1.105565    1.121767    1.130109    1.135963    1.133658    1.136810    1.131699    1.124118    1.108758    1.094441    1.078041    1.052650    1.044849    1.044799    1.053620    1.075976    1.095330    1.107128    1.124598    1.133134    1.137411    1.142403    1.141842    1.143553    1.138031    1.127915    1.110440    1.098502    1.077878    1.052338    1.047394    1.047856    1.054375    1.077211    1.097676    1.109765    1.124809    1.134715    1.138013    1.133486    1.134525    1.127134    1.120018    1.104638    1.090576    1.081482    1.065246    1.043907    1.038139    1.043825    1.063203    1.078851    1.088375    1.101972    1.116172    1.121493    1.125974    1.121651    1.125165    1.118301    1.109840    1.091934    1.078139    1.060446    1.035085    1.027395    1.027526    1.034140    1.057139    1.075715    1.085604    1.103784    1.112153    1.115128    1.119491    1.116864    1.116259    1.110353    1.100423    1.082427    1.071022    1.051177    1.023510    1.020683    1.018803    1.027777    1.049815    1.068630    1.080199    1.094134    1.104036    1.107623    1.102086    1.103578    1.096406    1.091125    1.073537    1.060514    1.050517    1.040226    1.013703    1.014516    1.014458    1.041219    1.052209    1.066929    1.077588    1.093216    1.100668    1.108023    1.102214    1.109168    1.100601    1.093112    1.072961    1.057481    1.047130    1.005016    1.005626    1.007015    1.017078    1.068395    1.098708    1.111945    1.144132    1.165294    1.187375    1.203012 
1.179194    1.165295    1.140783    1.115412    1.089921    1.050724    1.018663    1.000760    1.001410    0.992910    1.013199    1.017861    1.033163    1.069150    1.085063    1.103127    1.102685    1.109290    1.104704    1.102682    1.086361    1.069892    1.034990    1.029645    1.014789    1.010086    1.003430    1.010181    1.017140    1.024868    1.036748    1.065222    1.083103    1.099565    1.103143    1.106479    1.104666    1.101256    1.089569    1.071376    1.041090    1.028140    1.016462    1.012500    1.010865    1.016526    1.027096    1.043041    1.073629    1.093570    1.109877    1.117163    1.120468    1.120923    1.117910    1.104789    1.091105    1.072655    1.048145    1.034566    1.023803    1.021335    1.018710    1.028169    1.037750    1.053487    1.084220    1.103415    1.119530    1.122214    1.125291    1.125365    1.123512    1.111397    1.092717    1.064105    1.052485    1.043992    1.035794    1.034094    1.036794    1.044783    1.054414    1.067956    1.095581    1.114740    1.129326    1.133870    1.137000    1.136281    1.132956    1.120358    1.100660    1.069938    1.055483    1.046204    1.040085    1.039357    1.043243    1.054470    1.070880    1.100736    1.121748    1.137575    1.143581    1.144778    1.143950    1.139376    1.125018    1.111947    1.093553    1.068225    1.055026    1.042601    1.040251    1.037209    1.044919    1.054576    1.070204    1.098654    1.118811    1.132330    1.134563    1.136794    1.134199    1.130550    1.117117    1.096030    1.067662    1.050818    1.042425    1.033142    1.035610    1.037272    1.046189    1.053404    1.066720    1.097424    1.116131    1.129562    1.133140    1.136524    1.135800    1.131611    1.117521    1.098203    1.068519    1.054067    1.040470    1.034866    1.034866    1.040470    1.054067    1.068519    1.098203    1.117521    1.131611    1.135800    1.136524    1.133140    1.129562    1.116131    1.097424    1.066720    1.053404    1.046189    1.037272    1.035610    1.033142    1.042425    1.050818    1.067662    1.096030    1.117117    1.130550    1.134199    1.136794    1.134563    1.132330    1.118811    1.098654    1.070204    1.054576    1.044919    1.037209    1.040251    1.042601    1.055026    1.068225    1.093553    1.111947    1.125018    1.139376    1.143950    1.144778    1.143581    1.137575    1.121748    1.100736    1.070880    1.054470    1.043243    1.039357    1.040085    1.046204    1.055483    1.069938    1.100660    1.120358    1.132956    1.136281    1.137000    1.133870    1.129326    1.114740    1.095581    1.067956    1.054414    1.044783    1.036794    1.034094    1.035794    1.043992    1.052485    1.064105    1.092717    1.111397    1.123512    1.125365    1.125291    1.122214    1.119530    1.103415    1.084220    1.053487    1.037750    1.028169    1.018710    1.021335    1.023803    1.034566    1.048145    1.072655    1.091105    1.104789    1.117910    1.120923    1.120468    1.117163    1.109877    1.093570    1.073629    1.043041    1.027096    1.016526    1.010865    1.012500    1.016462    1.028140    1.041090    1.071376    1.089569    1.101256    1.104666    1.106479    1.103143    1.099565    1.083103    1.065222    1.036748    1.024868    1.017140    1.010181    1.003430    1.010086    1.014789    1.029645    1.034990    1.069892    1.086361    1.102682    1.104704    1.109290    1.102685    1.103127    1.085063    1.069150    1.033163    1.017861    1.013199    0.992910    1.001410    1.000760    1.018663    1.050724    1.089921    1.115412    1.140783    1.165295    1.179194 
1.154466    1.144134    1.115412    1.075235    1.037003    1.020186    1.001824    1.002099    0.993308    1.000554    1.005887    1.007449    1.024012    1.038377    1.075848    1.090280    1.102542    1.100335    1.102870    1.087336    1.074437    1.037896    1.025918    1.012594    1.009791    1.005371    1.004912    1.007659    1.009923    1.013543    1.024229    1.039084    1.072108    1.088631    1.101380    1.102045    1.099777    1.092432    1.075755    1.042604    1.026304    1.015414    1.016965    1.008700    1.011165    1.017282    1.016818    1.029884    1.045637    1.080128    1.100896    1.112588    1.116017    1.117399    1.115641    1.097051    1.066586    1.045618    1.036957    1.025761    1.024894    1.018114    1.021235    1.025664    1.028037    1.038964    1.056187    1.091433    1.109817    1.118023    1.122332    1.122210    1.113996    1.098230    1.066991    1.050254    1.040620    1.037531    1.035197    1.033540    1.036179    1.038550    1.041977    1.053364    1.072198    1.102685    1.119752    1.130815    1.133020    1.131758    1.124609    1.106064    1.071898    1.054708    1.045918    1.045741    1.037246    1.038405    1.045111    1.044153    1.056708    1.073086    1.107426    1.128244    1.138010    1.140609    1.139559    1.136341    1.117584    1.087110    1.066579    1.057085    1.044565    1.043591    1.037501    1.039460    1.043280    1.045324    1.054865    1.073329    1.104714    1.122450    1.131823    1.134484    1.130650    1.121978    1.102964    1.071844    1.051928    1.043177    1.039985    1.036016    1.032903    1.038266    1.038847    1.042603    1.051301    1.069719    1.103071    1.119699    1.129950    1.131867    1.130649    1.122591    1.103766    1.070279    1.054013    1.041910    1.041273    1.035044    1.035044    1.041273    1.041910    1.054013    1.070279    1.103766    1.122591    1.130649    1.131867    1.129950    1.119699    1.103071    1.069719    1.051301    1.042603    1.038847    1.038266    1.032903    1.036016    1.039985    1.043177    1.051928    1.071844    1.102964    1.121978    1.130650    1.134484    1.131823    1.122450    1.104714    1.073329    1.054865    1.045324    1.043280    1.039460    1.037501    1.043591    1.044565    1.057085    1.066579    1.087110    1.117584    1.136341    1.139559    1.140609    1.138010    1.128244    1.107426    1.073086    1.056708    1.044153    1.045111    1.038405    1.037246    1.045741    1.045918    1.054708    1.071898    1.106064    1.124609    1.131758    1.133020    1.130815    1.119752    1.102685    1.072198    1.053364    1.041977    1.038550    1.036179    1.033540    1.035197    1.037531    1.040620    1.050254    1.066991    1.098230    1.113996    1.122210    1.122332    1.118023    1.109817    1.091433    1.056187    1.038964    1.028037    1.025664    1.021235    1.018114    1.024894    1.025761    1.036957    1.045618    1.066586    1.097051    1.115641    1.117399    1.116017    1.112588    1.100896    1.080128    1.045637    1.029884    1.016818    1.017282    1.011165    1.008700    1.016965    1.015414    1.026304    1.042604    1.075755    1.092432    1.099777    1.102045    1.101380    1.088631    1.072108    1.039084    1.024229    1.013543    1.009923    1.007659    1.004912    1.005371    1.009791    1.012594    1.025918    1.037896    1.074437    1.087336    1.102870    1.100335    1.102542    1.090280    1.075848    1.038377    1.024012    1.007449    1.005887    1.000554    0.993308    1.002099    1.001824    1.020186    1.037003    1.075235    1.115412    1.144134    1.154466 
1.133679    1.111947    1.089923    1.037004    1.018686    1.008171    0.993196    0.991761    0.993257    0.994866    1.000176    1.013122    1.011382    1.027677    1.043016    1.078229    1.084154    1.094552    1.090028    1.080358    1.047632    1.027653    1.017739    1.011582    1.005878    1.005019    1.000754    1.005312    1.007239    1.013386    1.016296    1.027939    1.048489    1.081094    1.094200    1.096517    1.089426    1.077983    1.047253    1.029456    1.019711    1.018519    1.011102    1.009205    1.009161    1.013717    1.020717    1.024516    1.034661    1.051132    1.086298    1.099528    1.110958    1.111485    1.101513    1.083808    1.049352    1.037146    1.030676    1.025642    1.020484    1.017696    1.019316    1.023800    1.029815    1.032960    1.043744    1.063420    1.095187    1.108882    1.114784    1.116658    1.104890    1.074635    1.053359    1.044473    1.040003    1.035283    1.033185    1.030644    1.034394    1.035676    1.041231    1.048325    1.058699    1.080934    1.110721    1.124942    1.127500    1.120771    1.109506    1.077140    1.059290    1.050866    1.048087    1.039932    1.036924    1.036814    1.040718    1.047638    1.051776    1.061414    1.078041    1.112812    1.126160    1.134615    1.133063    1.122317    1.104186    1.071066    1.056974    1.049546    1.043943    1.039736    1.035336    1.036616    1.040955    1.045069    1.049647    1.059481    1.081563    1.112519    1.126881    1.126516    1.126494    1.111804    1.080344    1.057285    1.047392    1.042720    1.037470    1.033918    1.030957    1.034957    1.037000    1.042770    1.048530    1.056047    1.079698    1.109275    1.122875    1.125674    1.119250    1.107017    1.073347    1.057371    1.048134    1.044362    1.038346    1.034802    1.034802    1.038346    1.044362    1.048134    1.057371    1.073347    1.107017    1.119250    1.125674    1.122875    1.109275    1.079698    1.056047    1.048530    1.042770    1.037000    1.034957    1.030957    1.033918    1.037470    1.042720    1.047392    1.057285    1.080344    1.111804    1.126494    1.126516    1.126881    1.112519    1.081563    1.059481    1.049647    1.045069    1.040955    1.036616    1.035336    1.039736    1.043943    1.049546    1.056974    1.071066    1.104186    1.122317    1.133063    1.134615    1.126160    1.112812    1.078041    1.061414    1.051776    1.047638    1.040718    1.036814    1.036924    1.039932    1.048087    1.050866    1.059290    1.077140    1.109506    1.120771    1.127500    1.124942    1.110721    1.080934    1.058699    1.048325    1.041231    1.035676    1.034394    1.030644    1.033185    1.035283    1.040003    1.044473    1.053359    1.074635    1.104890    1.116658    1.114784    1.108882    1.095187    1.063420    1.043744    1.032960    1.029815    1.023800    1.019316    1.017696    1.020484    1.025642    1.030676    1.037146    1.049352    1.083808    1.101513    1.111485    1.110958    1.099528    1.086298    1.051132    1.034661    1.024516    1.020717    1.013717    1.009161    1.009205    1.011102    1.018519    1.019711    1.029456    1.047253    1.077983    1.089426    1.096517    1.094200    1.081094    1.048489    1.027939    1.016296    1.013386    1.007239    1.005312    1.000754    1.005019    1.005878    1.011582    1.017739    1.027653    1.047632    1.080358    1.090028    1.094552    1.084154    1.078229    1.043016    1.027677    1.011382    1.013122    1.000176    0.994866    0.993257    0.991761    0.993196    1.008171    1.018686    1.037004    1.089923    1.111947    1.133679 
1.110085    1.098711    1.050725    1.020188    1.008172    0.991171    0.989957    0.991895    0.991368    0.989407    0.999879    0.998962    1.015368    1.013227    1.031000    1.044036    1.075780    1.085476    1.082048    1.064990    1.036772    1.020709    1.015422    1.007506    1.005829    1.000329    1.002521    1.000017    1.006092    1.008365    1.015872    1.019318    1.039250    1.067287    1.086991    1.091237    1.082331    1.053407    1.036928    1.024620    1.022168    1.014304    1.010666    1.007463    1.007840    1.011864    1.015847    1.023484    1.029626    1.039631    1.057786    1.093265    1.102483    1.102291    1.094029    1.061039    1.044264    1.033733    1.025992    1.020915    1.019036    1.018006    1.016790    1.022035    1.025993    1.034574    1.039572    1.052055    1.070881    1.099844    1.112167    1.107138    1.089868    1.063512    1.047691    1.043490    1.036140    1.031936    1.029954    1.031877    1.031258    1.034489    1.038680    1.045504    1.052132    1.070284    1.098564    1.116513    1.120989    1.114556    1.083454    1.068152    1.056372    1.051381    1.043053    1.039617    1.034306    1.033977    1.039525    1.043687    1.050197    1.056980    1.066470    1.084833    1.118667    1.125995    1.124960    1.113658    1.082621    1.064289    1.053070    1.044919    1.040219    1.036298    1.035160    1.034178    1.037564    1.042653    1.048276    1.054030    1.069519    1.098333    1.117209    1.123246    1.117310    1.096830    1.068070    1.051682    1.047058    1.039411    1.035677    1.030967    1.032066    1.031522    1.034579    1.038188    1.046375    1.051921    1.068125    1.097581    1.113728    1.118556    1.111432    1.079567    1.064172    1.053315    1.047608    1.040208    1.037063    1.030394    1.030394    1.037063    1.040208    1.047608    1.053315    1.064172    1.079567    1.111432    1.118556    1.113728    1.097581    1.068125    1.051921    1.046375    1.038188    1.034579    1.031522    1.032066    1.030967    1.035677    1.039411    1.047058    1.051682    1.068070    1.096830    1.117310    1.123246    1.117209    1.098333    1.069519    1.054030    1.048276    1.042653    1.037564    1.034178    1.035160    1.036298    1.040219    1.044919    1.053070    1.064289    1.082621    1.113658    1.124960    1.125995    1.118667    1.084833    1.066470    1.056980    1.050197    1.043687    1.039525    1.033977    1.034306    1.039617    1.043053    1.051381    1.056372    1.068152    1.083454    1.114556    1.120989    1.116513    1.098564    1.070284    1.052132    1.045504    1.038680    1.034489    1.031258    1.031877    1.029954    1.031936    1.036140    1.043490    1.047691    1.063512    1.089868    1.107138    1.112167    1.099844    1.070881    1.052055    1.039572    1.034574    1.025993    1.022035    1.016790    1.018006    1.019036    1.020915    1.025992    1.033733    1.044264    1.061039    1.094029    1.102291    1.102483    1.093265    1.057786    1.039631    1.029626    1.023484    1.015847    1.011864    1.007840    1.007463    1.010666    1.014304    1.022168    1.024620    1.036928    1.053407    1.082331    1.091237    1.086991    1.067287    1.039250    1.019318    1.015872    1.008365    1.006092    1.000017    1.002521    1.000329    1.005829    1.007506    1.015422    1.020709    1.036772    1.064990    1.082048    1.085476    1.075780    1.044036    1.031000    1.013227    1.015368    0.998962    0.999879    0.989407    0.991368    0.991895    0.989957    0.991171    1.008172    1.020188    1.050725    1.098711    1.110085 
1.097933    1.068397    1.018666    1.001826    0.993197    0.989958    0.996371    0.991160    0.981906    0.992837    0.989669    1.003252    1.000985    1.015538    1.016505    1.034538    1.063996    1.081756    1.072085    1.045781    1.026657    1.019572    1.011664    1.010048    1.001253    1.000085    0.995439    1.000447    1.001718    1.009171    1.012949    1.020969    1.029909    1.051104    1.078481    1.091101    1.073066    1.047019    1.030013    1.027983    1.018728    1.015705    1.009546    1.006091    1.003659    1.007664    1.016591    1.018427    1.027943    1.033139    1.046456    1.075082    1.094350    1.096705    1.076584    1.050367    1.036345    1.030404    1.024151    1.021888    1.017022    1.013155    1.017614    1.019198    1.027465    1.030849    1.039604    1.045742    1.063053    1.091933    1.109704    1.098747    1.072944    1.054823    1.046990    1.040619    1.036083    1.030865    1.028482    1.025750    1.029061    1.033560    1.040265    1.044678    1.050634    1.060939    1.081727    1.108132    1.121940    1.102158    1.078412    1.062274    1.057471    1.046788    1.044838    1.036443    1.032757    1.031802    1.036070    1.043711    1.046660    1.055545    1.060038    1.072897    1.099684    1.118832    1.117071    1.097852    1.070846    1.056817    1.049432    1.043509    1.039823    1.034411    1.032259    1.034183    1.036626    1.042339    1.047045    1.054290    1.062823    1.079819    1.109183    1.122519    1.108490    1.078758    1.061122    1.053697    1.044609    1.040686    1.034489    1.031172    1.026758    1.031049    1.033214    1.038223    1.043459    1.049884    1.059393    1.078974    1.104923    1.118006    1.099715    1.073142    1.057202    1.052689    1.042682    1.040303    1.032108    1.027606    1.027606    1.032108    1.040303    1.042682    1.052689    1.057202    1.073142    1.099715    1.118006    1.104923    1.078974    1.059393    1.049884    1.043459    1.038223    1.033214    1.031049    1.026758    1.031172    1.034489    1.040686    1.044609    1.053697    1.061122    1.078758    1.108490    1.122519    1.109183    1.079819    1.062823    1.054290    1.047045    1.042339    1.036626    1.034183    1.032259    1.034411    1.039823    1.043509    1.049432    1.056817    1.070846    1.097852    1.117071    1.118832    1.099684    1.072897    1.060038    1.055545    1.046660    1.043711    1.036070    1.031802    1.032757    1.036443    1.044838    1.046788    1.057471    1.062274    1.078412    1.102158    1.121940    1.108132    1.081727    1.060939    1.050634    1.044678    1.040265    1.033560    1.029061    1.025750    1.028482    1.030865    1.036083    1.040619    1.046990    1.054823    1.072944    1.098747    1.109704    1.091933    1.063053    1.045742    1.039604    1.030849    1.027465    1.019198    1.017614    1.013155    1.017022    1.021888    1.024151    1.030404    1.036345    1.050367    1.076584    1.096705    1.094350    1.075082    1.046456    1.033139    1.027943    1.018427    1.016591    1.007664    1.003659    1.006091    1.009546    1.015705    1.018728    1.027983    1.030013    1.047019    1.073066    1.091101    1.078481    1.051104    1.029909    1.020969    1.012949    1.009171    1.001718    1.000447    0.995439    1.000085    1.001253    1.010048    1.011664    1.019572    1.026657    1.045781    1.072085    1.081756    1.063996    1.034538    1.016505    1.015538    1.000985    1.003252    0.989669    0.992837    0.981906    0.991160    0.996371    0.989958    0.993197    1.001826    1.018666    1.068397    1.097933 
1.073502    1.017082    1.000762    1.002102    0.991763    0.991896    0.991160    0.979317    0.989506    0.987131    0.994326    0.995184    1.006215    1.011349    1.019909    1.031323    1.054474    1.070147    1.062220    1.034238    1.022836    1.017182    1.014020    1.004034    0.999876    0.994676    0.999604    0.995451    0.999338    1.006525    1.016238    1.023287    1.027489    1.042578    1.071037    1.082672    1.067839    1.044378    1.036203    1.025965    1.020084    1.013270    1.008293    1.004500    1.004298    1.006427    1.012634    1.020420    1.026599    1.035097    1.042102    1.056234    1.082816    1.083411    1.058051    1.042612    1.040045    1.030410    1.024867    1.020104    1.011452    1.014650    1.015308    1.021075    1.024555    1.032442    1.039269    1.046966    1.061394    1.086273    1.100829    1.090716    1.064462    1.050918    1.047844    1.041239    1.034199    1.029077    1.025634    1.027294    1.025498    1.030633    1.038195    1.047950    1.054286    1.056951    1.071766    1.101446    1.111372    1.097136    1.075324    1.066242    1.054595    1.049514    1.040957    1.036195    1.033334    1.033104    1.034114    1.041408    1.048261    1.053742    1.062971    1.066730    1.081644    1.105401    1.104923    1.079051    1.063662    1.060171    1.050343    1.043842    1.038385    1.031537    1.031983    1.034592    1.037465    1.041365    1.048594    1.054717    1.060873    1.073908    1.099168    1.113527    1.098203    1.073578    1.060238    1.053565    1.046605    1.039385    1.034571    1.028796    1.029443    1.026897    1.033571    1.038025    1.044969    1.053251    1.054385    1.069057    1.095662    1.103581    1.090099    1.067668    1.058849    1.049772    1.044352    1.037616    1.030415    1.029076    1.029076    1.030415    1.037616    1.044352    1.049772    1.058849    1.067668    1.090099    1.103581    1.095662    1.069057    1.054385    1.053251    1.044969    1.038025    1.033571    1.026897    1.029443    1.028796    1.034571    1.039385    1.046605    1.053565    1.060238    1.073578    1.098203    1.113527    1.099168    1.073908    1.060873    1.054717    1.048594    1.041365    1.037465    1.034592    1.031983    1.031537    1.038385    1.043842    1.050343    1.060171    1.063662    1.079051    1.104923    1.105401    1.081644    1.066730    1.062971    1.053742    1.048261    1.041408    1.034114    1.033104    1.033334    1.036195    1.040957    1.049514    1.054595    1.066242    1.075324    1.097136    1.111372    1.101446    1.071766    1.056951    1.054286    1.047950    1.038195    1.030633    1.025498    1.027294    1.025634    1.029077    1.034199    1.041239    1.047844    1.050918    1.064462    1.090716    1.100829    1.086273    1.061394    1.046966    1.039269    1.032442    1.024555    1.021075    1.015308    1.014650    1.011452    1.020104    1.024867    1.030410    1.040045    1.042612    1.058051    1.083411    1.082816    1.056234    1.042102    1.035097    1.026599    1.020420    1.012634    1.006427    1.004298    1.004500    1.008293    1.013270    1.020084    1.025965    1.036203    1.044378    1.067839    1.082672    1.071037    1.042578    1.027489    1.023287    1.016238    1.006525    0.999338    0.995451    0.999604    0.994676    0.999876    1.004034    1.014020    1.017182    1.022836    1.034238    1.062220    1.070147    1.054474    1.031323    1.019909    1.011349    1.006215    0.995184    0.994326    0.987131    0.989506    0.979317    0.991160    0.991896    0.991763    1.002102    1.000762    1.017082    1.073502 
1.035426    1.007018    1.001414    0.993311    0.993260    0.991371    0.981907    0.989507    0.984239    0.990977    0.993416    0.999180    1.006280    1.012735    1.019471    1.034956    1.047083    1.061860    1.049801    1.036398    1.022928    1.018667    1.009111    1.002563    0.995268    0.998574    0.996265    0.996481    0.999012    1.005987    1.015057    1.023889    1.033867    1.045139    1.062548    1.072605    1.061797    1.051949    1.034333    1.026461    1.020348    1.011311    1.008426    1.006878    1.005890    1.008807    1.011661    1.021653    1.026680    1.035657    1.044490    1.050102    1.065670    1.066889    1.053165    1.047717    1.037344    1.030647    1.025359    1.017518    1.015670    1.011804    1.017652    1.020370    1.024282    1.033087    1.041199    1.049253    1.063705    1.079594    1.092289    1.081197    1.066216    1.055837    1.047183    1.040032    1.032530    1.026947    1.027511    1.026653    1.027707    1.029750    1.037447    1.045309    1.054788    1.064378    1.074727    1.089233    1.100168    1.092126    1.081527    1.064163    1.056968    1.048874    1.040451    1.038021    1.035815    1.034564    1.037123    1.039902    1.049221    1.055108    1.061697    1.070758    1.074516    1.088408    1.089423    1.074832    1.069095    1.057654    1.051414    1.044470    1.038053    1.034401    1.031534    1.035175    1.037228    1.041072    1.047871    1.055195    1.063161    1.076562    1.091250    1.102125    1.091313    1.075492    1.062588    1.053230    1.045972    1.038678    1.032153    1.032234    1.029635    1.029854    1.031901    1.039588    1.045403    1.052331    1.063766    1.071108    1.085221    1.087574    1.072078    1.069311    1.059082    1.052162    1.045879    1.036475    1.034381    1.031652    1.031652    1.034381    1.036475    1.045879    1.052162    1.059082    1.069311    1.072078    1.087574    1.085221    1.071108    1.063766    1.052331    1.045403    1.039588    1.031901    1.029854    1.029635    1.032234    1.032153    1.038678    1.045972    1.053230    1.062588    1.075492    1.091313    1.102125    1.091250    1.076562    1.063161    1.055195    1.047871    1.041072    1.037228    1.035175    1.031534    1.034401    1.038053    1.044470    1.051414    1.057654    1.069095    1.074832    1.089423    1.088408    1.074516    1.070758    1.061697    1.055108    1.049221    1.039902    1.037123    1.034564    1.035815    1.038021    1.040451    1.048874    1.056968    1.064163    1.081527    1.092126    1.100168    1.089233    1.074727    1.064378    1.054788    1.045309    1.037447    1.029750    1.027707    1.026653    1.027511    1.026947    1.032530    1.040032    1.047183    1.055837    1.066216    1.081197    1.092289    1.079594    1.063705    1.049253    1.041199    1.033087    1.024282    1.020370    1.017652    1.011804    1.015670    1.017518    1.025359    1.030647    1.037344    1.047717    1.053165    1.066889    1.065670    1.050102    1.044490    1.035657    1.026680    1.021653    1.011661    1.008807    1.005890    1.006878    1.008426    1.011311    1.020348    1.026461    1.034333    1.051949    1.061797    1.072605    1.062548    1.045139    1.033867    1.023889    1.015057    1.005987    0.999012    0.996481    0.996265    0.998574    0.995268    1.002563    1.009111    1.018667    1.022928    1.036398    1.049801    1.061860    1.047083    1.034956    1.019471    1.012735    1.006280    0.999180    0.993416    0.990977    0.984239    0.989507    0.981907    0.991371    0.993260    0.993311    1.001414    1.007018    1.035426 
